Date-time,Close
2018-06-13 07:00:00,66.639
2018-06-14 07:00:00,66.889
2018-06-15 07:00:00,65.059
2018-06-18 07:00:00,65.849
2018-06-19 07:00:00,65.069
2018-06-20 07:00:00,66.22
2018-06-21 07:00:00,65.54
2018-06-22 07:00:00,68.58
2018-06-25 07:00:00,68.08
2018-06-26 07:00:00,70.529
2018-06-27 07:00:00,72.76
2018-06-28 07:00:00,73.449
2018-06-29 07:00:00,74.15
2018-07-02 07:00:00,73.94
2018-07-03 07:00:00,74.139
2018-07-05 07:00:00,72.94
2018-07-06 07:00:00,73.8
2018-07-09 07:00:00,73.849
2018-07-10 07:00:00,74.11
2018-07-11 07:00:00,70.379
2018-07-12 07:00:00,70.33
2018-07-13 07:00:00,71.01
2018-07-16 07:00:00,68.059
2018-07-17 07:00:00,68.08
2018-07-18 07:00:00,68.76
2018-07-19 07:00:00,69.459
2018-07-20 07:00:00,70.459
2018-07-23 07:00:00,67.889
2018-07-24 07:00:00,68.519
2018-07-25 07:00:00,69.3
2018-07-26 07:00:00,69.61
2018-07-27 07:00:00,68.69
2018-07-30 07:00:00,70.129
2018-07-31 07:00:00,68.76
2018-08-01 07:00:00,67.66
2018-08-02 07:00:00,68.959
2018-08-03 07:00:00,68.489
2018-08-06 07:00:00,69.01
2018-08-07 07:00:00,69.169
2018-08-08 07:00:00,66.94
2018-08-09 07:00:00,66.809
2018-08-10 07:00:00,67.629
2018-08-13 07:00:00,67.199
2018-08-14 07:00:00,67.04
2018-08-15 07:00:00,65.01
2018-08-16 07:00:00,65.459
2018-08-17 07:00:00,65.91
2018-08-20 07:00:00,66.43
2018-08-21 07:00:00,67.349
2018-08-22 07:00:00,67.86
2018-08-23 07:00:00,67.83
2018-08-24 07:00:00,68.72
2018-08-27 07:00:00,68.87
2018-08-28 07:00:00,68.529
2018-08-29 07:00:00,69.51
2018-08-30 07:00:00,70.25
2018-08-31 07:00:00,69.8
2018-09-04 07:00:00,69.87
2018-09-05 07:00:00,68.72
2018-09-06 07:00:00,67.769
2018-09-07 07:00:00,67.75
2018-09-10 07:00:00,67.54
2018-09-11 07:00:00,69.25
2018-09-12 07:00:00,70.37
2018-09-13 07:00:00,68.589
2018-09-14 07:00:00,68.989
2018-09-17 07:00:00,68.91
2018-09-18 07:00:00,69.849
2018-09-19 07:00:00,71.12
2018-09-20 07:00:00,70.8
2018-09-21 07:00:00,70.779
2018-09-24 07:00:00,72.08
2018-09-25 07:00:00,72.279
2018-09-26 07:00:00,71.57
2018-09-27 07:00:00,72.12
2018-09-28 07:00:00,73.25
2018-10-01 07:00:00,75.3
2018-10-02 07:00:00,75.23
2018-10-03 07:00:00,76.41
2018-10-04 07:00:00,74.33
2018-10-05 07:00:00,74.339
2018-10-08 07:00:00,74.29
2018-10-09 07:00:00,74.959
2018-10-10 07:00:00,73.169
2018-10-11 07:00:00,70.97
2018-10-12 07:00:00,71.339
2018-10-15 07:00:00,71.779
2018-10-16 07:00:00,71.919
2018-10-17 07:00:00,69.75
2018-10-18 07:00:00,68.65
2018-10-19 07:00:00,69.12
2018-10-22 07:00:00,69.169
2018-10-23 07:00:00,66.43
2018-10-24 07:00:00,66.82
2018-10-25 07:00:00,67.33
2018-10-26 07:00:00,67.589
2018-10-29 07:00:00,67.04
2018-10-30 07:00:00,66.18
2018-10-31 07:00:00,65.309
2018-11-01 07:00:00,63.689
2018-11-02 07:00:00,63.139
2018-11-05 07:00:00,63.099
2018-11-06 07:00:00,62.209
2018-11-07 07:00:00,61.669
2018-11-08 07:00:00,60.669
2018-11-08 07:00:00,60.669
2018-11-09 07:00:00,60.189
2018-11-12 07:00:00,59.93
2018-11-13 07:00:00,55.689
2018-11-14 07:00:00,56.25
2018-11-15 07:00:00,56.459
2018-11-16 07:00:00,56.459
2018-11-19 07:00:00,56.759
2018-11-20 07:00:00,53.43
2018-11-21 07:00:00,54.63
2018-11-23 07:00:00,50.419
2018-11-26 07:00:00,51.63
2018-11-27 07:00:00,51.56
2018-11-28 07:00:00,50.29
2018-11-29 07:00:00,51.45
2018-11-30 07:00:00,50.93
2018-12-03 07:00:00,52.95
2018-12-04 07:00:00,53.25
2018-12-06 07:00:00,51.49
2018-12-07 07:00:00,52.61
2018-12-10 07:00:00,51
2018-12-11 07:00:00,51.65
2018-12-12 07:00:00,51.15
2018-12-13 07:00:00,52.58
2018-12-14 07:00:00,51.2
2018-12-17 07:00:00,49.88
2018-12-18 07:00:00,46.24
2018-12-19 07:00:00,47.2
2018-12-20 07:00:00,45.88
2018-12-21 07:00:00,45.59
2018-12-24 07:00:00,42.529
2018-12-26 07:00:00,46.22
2018-12-27 07:00:00,44.61
2018-12-28 07:00:00,45.33
2018-12-31 07:00:00,45.41
2019-01-02 07:00:00,46.54
2019-01-03 07:00:00,47.09
2019-01-04 07:00:00,47.959
2019-01-07 07:00:00,48.52
2019-01-08 07:00:00,49.779
2019-01-09 07:00:00,52.36
2019-01-10 07:00:00,52.59
2019-01-11 07:00:00,51.59
2019-01-14 07:00:00,50.509
2019-01-15 07:00:00,52.11
2019-01-16 07:00:00,52.31
2019-01-17 07:00:00,52.07
2019-01-18 07:00:00,53.799
2019-01-22 07:00:00,52.57
2019-01-23 07:00:00,52.619
2019-01-24 07:00:00,53.13
2019-01-25 07:00:00,53.689
2019-01-28 07:00:00,51.99
2019-01-29 07:00:00,53.31
2019-01-30 07:00:00,54.23
2019-01-31 07:00:00,53.79
2019-02-01 07:00:00,55.259
2019-02-04 07:00:00,54.56
2019-02-05 07:00:00,53.66
2019-02-06 07:00:00,54.009
2019-02-07 07:00:00,52.639
2019-02-08 07:00:00,52.72
2019-02-11 07:00:00,52.41
2019-02-12 07:00:00,53.099
2019-02-13 07:00:00,53.9
2019-02-14 07:00:00,54.41
2019-02-15 07:00:00,55.59
2019-02-19 07:00:00,56.09
2019-02-20 07:00:00,56.919
2019-02-21 07:00:00,56.959
2019-02-22 07:00:00,57.259
2019-02-25 07:00:00,55.48
2019-02-26 07:00:00,55.5
2019-02-27 07:00:00,56.939
2019-02-28 07:00:00,57.22
2019-03-01 07:00:00,55.799
2019-03-04 07:00:00,56.59
2019-03-05 07:00:00,56.56
2019-03-06 07:00:00,56.22
2019-03-07 07:00:00,56.66
2019-03-08 07:00:00,56.07
2019-03-11 07:00:00,56.79
2019-03-12 07:00:00,56.869
2019-03-13 07:00:00,58.259
2019-03-14 07:00:00,58.61
2019-03-15 07:00:00,58.52
2019-03-18 07:00:00,59.09
2019-03-19 07:00:00,59.029
2019-03-20 07:00:00,59.83
2019-03-21 07:00:00,59.98
2019-03-22 07:00:00,59.04
2019-03-25 07:00:00,58.82
2019-03-26 07:00:00,59.939
2019-03-27 07:00:00,59.41
2019-03-28 07:00:00,59.299
2019-03-29 07:00:00,60.139
2019-04-01 07:00:00,61.59
2019-04-02 07:00:00,62.58
2019-04-03 07:00:00,62.459
2019-04-04 07:00:00,62.099
2019-04-05 07:00:00,63.08
2019-04-08 07:00:00,64.4
2019-04-09 07:00:00,63.98
2019-04-10 07:00:00,64.61
2019-04-11 07:00:00,63.58
2019-04-12 07:00:00,63.889
2019-04-15 07:00:00,63.4
2019-04-16 07:00:00,64.05
2019-04-17 07:00:00,63.759
2019-04-18 07:00:00,64
2019-04-22 07:00:00,65.699
2019-04-23 07:00:00,66.3
2019-04-24 07:00:00,65.889
2019-04-25 07:00:00,65.209
2019-04-26 07:00:00,63.299
2019-04-29 07:00:00,63.5
2019-04-30 07:00:00,63.91
2019-05-01 07:00:00,63.599
2019-05-02 07:00:00,61.81
2019-05-03 07:00:00,61.939
2019-05-06 07:00:00,62.25
2019-05-07 07:00:00,61.4
2019-05-08 07:00:00,62.119
2019-05-09 07:00:00,61.7
2019-05-10 07:00:00,61.66
2019-05-13 07:00:00,61.04
2019-05-14 07:00:00,61.779
2019-05-15 07:00:00,62.02
2019-05-16 07:00:00,62.869
2019-05-17 07:00:00,62.759
2019-05-20 07:00:00,63.099
2019-05-21 07:00:00,62.99
2019-05-22 07:00:00,61.419
2019-05-23 07:00:00,57.91
2019-05-24 07:00:00,58.63
2019-05-28 07:00:00,59.139
2019-05-29 07:00:00,58.81
2019-05-30 07:00:00,56.59
2019-05-31 07:00:00,53.5
2019-06-03 07:00:00,53.25
2019-06-04 07:00:00,53.48
2019-06-05 07:00:00,51.68
2019-06-06 07:00:00,52.59
2019-06-07 07:00:00,53.99
2019-06-10 07:00:00,53.259
2019-06-11 07:00:00,53.27
2019-06-12 07:00:00,51.139
2019-06-13 07:00:00,52.279
2019-06-14 07:00:00,52.509
2019-06-17 07:00:00,51.93
2019-06-18 07:00:00,53.9
2019-06-19 07:00:00,53.759
2019-06-20 07:00:00,56.65
2019-06-21 07:00:00,57.43
2019-06-24 07:00:00,57.9
2019-06-25 07:00:00,57.83
2019-06-26 07:00:00,59.38
2019-06-27 07:00:00,59.43
2019-06-28 07:00:00,58.47
2019-07-01 07:00:00,59.09
2019-07-02 07:00:00,56.25
2019-07-03 07:00:00,57.34
2019-07-05 07:00:00,57.509
2019-07-08 07:00:00,57.66
2019-07-09 07:00:00,57.83
2019-07-10 07:00:00,60.43
2019-07-11 07:00:00,60.2
2019-07-12 07:00:00,60.209
2019-07-15 07:00:00,59.58
2019-07-16 07:00:00,57.619
2019-07-17 07:00:00,56.779
2019-07-18 07:00:00,55.299
2019-07-19 07:00:00,55.63
2019-07-22 07:00:00,56.22
2019-07-23 07:00:00,56.77
2019-07-24 07:00:00,55.88
2019-07-25 07:00:00,56.02
2019-07-26 07:00:00,56.2
2019-07-29 07:00:00,56.869
2019-07-30 07:00:00,58.049
2019-07-31 07:00:00,58.58
2019-08-01 07:00:00,53.95
2019-08-02 07:00:00,55.66
2019-08-05 07:00:00,54.689
2019-08-06 07:00:00,53.63
2019-08-07 07:00:00,51.09
2019-08-08 07:00:00,52.54
2019-08-09 07:00:00,54.5
2019-08-12 07:00:00,54.93
2019-08-13 07:00:00,57.099
2019-08-14 07:00:00,55.23
2019-08-15 07:00:00,54.47
2019-08-16 07:00:00,54.869
2019-08-19 07:00:00,56.209
2019-08-20 07:00:00,56.34
2019-08-21 07:00:00,55.68
2019-08-22 07:00:00,55.349
2019-08-23 07:00:00,54.169
2019-08-26 07:00:00,53.639
2019-08-27 07:00:00,54.93
2019-08-28 07:00:00,55.779
2019-08-29 07:00:00,56.709
2019-08-30 07:00:00,55.099
2019-09-03 07:00:00,53.939
2019-09-04 07:00:00,56.259
2019-09-05 07:00:00,56.299
2019-09-06 07:00:00,56.52
2019-09-09 07:00:00,57.849
2019-09-10 07:00:00,57.4
2019-09-11 07:00:00,55.75
2019-09-12 07:00:00,55.09
2019-09-13 07:00:00,54.849
2019-09-16 07:00:00,62.9
2019-09-17 07:00:00,59.34
2019-09-18 07:00:00,58.11
2019-09-19 07:00:00,58.13
2019-09-20 07:00:00,58.09
2019-09-23 07:00:00,58.639
2019-09-24 07:00:00,57.29
2019-09-25 07:00:00,56.49
2019-09-26 07:00:00,56.41
2019-09-27 07:00:00,55.91
2019-09-30 07:00:00,54.07
2019-10-01 07:00:00,53.619
2019-10-02 07:00:00,52.639
2019-10-03 07:00:00,52.45
2019-10-04 07:00:00,52.81
2019-10-07 07:00:00,52.75
2019-10-08 07:00:00,52.63
2019-10-09 07:00:00,52.59
2019-10-10 07:00:00,53.549
2019-10-11 07:00:00,54.7
2019-10-14 07:00:00,53.59
2019-10-15 07:00:00,52.81
2019-10-16 07:00:00,53.36
2019-10-17 07:00:00,53.93
2019-10-18 07:00:00,53.779
2019-10-21 07:00:00,53.31
2019-10-22 07:00:00,54.16
2019-10-23 07:00:00,55.97
2019-10-24 07:00:00,56.23
2019-10-25 07:00:00,56.66
2019-10-28 07:00:00,55.81
2019-10-29 07:00:00,55.54
2019-10-30 07:00:00,55.06
2019-10-31 07:00:00,54.18
2019-11-01 07:00:00,56.2
2019-11-04 07:00:00,56.54
2019-11-05 07:00:00,57.23
2019-11-06 07:00:00,56.349
2019-11-07 07:00:00,57.15
2019-11-08 07:00:00,57.24
2019-11-08 07:00:00,57.24
2019-11-11 07:00:00,56.86
2019-11-12 07:00:00,56.799
2019-11-13 07:00:00,57.119
2019-11-14 07:00:00,56.77
2019-11-15 07:00:00,57.72
2019-11-18 07:00:00,57.049
2019-11-19 07:00:00,55.209
2019-11-20 07:00:00,57.11
2019-11-21 07:00:00,58.58
2019-11-22 07:00:00,57.77
2019-11-25 07:00:00,58.009
2019-11-26 07:00:00,58.41
2019-11-27 07:00:00,58.11
2019-11-29 07:00:00,55.169
2019-12-02 07:00:00,55.959
2019-12-03 07:00:00,56.099
2019-12-04 07:00:00,58.43
2019-12-05 07:00:00,58.43
2019-12-06 07:00:00,59.2
2019-12-09 07:00:00,59.02
2019-12-10 07:00:00,59.24
2019-12-11 07:00:00,58.759
2019-12-12 07:00:00,59.18
2019-12-13 07:00:00,60.07
2019-12-16 07:00:00,60.209
2019-12-17 07:00:00,60.939
2019-12-18 07:00:00,60.93
2019-12-19 07:00:00,61.22
2019-12-20 07:00:00,60.439
2019-12-23 07:00:00,60.52
2019-12-24 07:00:00,61.11
2019-12-26 07:00:00,61.68
2019-12-27 07:00:00,61.72
2019-12-30 07:00:00,61.68
2019-12-31 07:00:00,61.06
2020-01-02 07:00:00,61.18
2020-01-03 07:00:00,63.049
2020-01-06 07:00:00,63.27
2020-01-07 07:00:00,62.7
2020-01-08 07:00:00,59.61
2020-01-09 07:00:00,59.56
2020-01-10 07:00:00,59.04
2020-01-13 07:00:00,58.08
2020-01-14 07:00:00,58.23
2020-01-15 07:00:00,57.81
2020-01-16 07:00:00,58.52
2020-01-17 07:00:00,58.54
2020-01-21 07:00:00,58.34
2020-01-22 07:00:00,56.74
2020-01-23 07:00:00,55.59
2020-01-24 07:00:00,54.189
2020-01-27 07:00:00,53.139
2020-01-28 07:00:00,53.48
2020-01-29 07:00:00,53.33
2020-01-30 07:00:00,52.139
2020-01-31 07:00:00,51.56
2020-02-03 07:00:00,50.11
2020-02-04 07:00:00,49.61
2020-02-05 07:00:00,50.75
2020-02-06 07:00:00,50.95
2020-02-07 07:00:00,50.32
2020-02-10 07:00:00,49.57
2020-02-11 07:00:00,49.939
2020-02-12 07:00:00,51.169
2020-02-13 07:00:00,51.419
2020-02-14 07:00:00,52.049
2020-02-18 07:00:00,52.049
2020-02-19 07:00:00,53.29
2020-02-20 07:00:00,53.779
2020-02-21 07:00:00,53.38
2020-02-24 07:00:00,51.43
2020-02-25 07:00:00,49.9
2020-02-26 07:00:00,48.73
2020-02-27 07:00:00,47.09
2020-02-28 07:00:00,44.759
2020-03-02 07:00:00,46.75
2020-03-03 07:00:00,47.18
2020-03-04 07:00:00,46.779
2020-03-05 07:00:00,45.9
2020-03-06 07:00:00,41.279
2020-03-09 07:00:00,31.129
2020-03-10 07:00:00,34.36
2020-03-11 07:00:00,32.98
2020-03-12 07:00:00,31.5
2020-03-13 07:00:00,31.73
2020-03-16 07:00:00,28.7
2020-03-17 07:00:00,26.95
2020-03-18 07:00:00,20.37
2020-03-19 07:00:00,25.219
2020-03-20 07:00:00,22.43
2020-03-23 07:00:00,23.36
2020-03-24 07:00:00,24.01
2020-03-25 07:00:00,24.49
2020-03-26 07:00:00,22.6
2020-03-27 07:00:00,21.51
2020-03-30 07:00:00,20.09
2020-03-31 07:00:00,20.48
2020-04-01 07:00:00,20.309
2020-04-02 07:00:00,25.32
2020-04-03 07:00:00,28.34
2020-04-06 07:00:00,26.08
2020-04-07 07:00:00,23.629
2020-04-08 07:00:00,25.09
2020-04-09 07:00:00,22.76
2020-04-13 07:00:00,22.41
2020-04-14 07:00:00,20.11
2020-04-15 07:00:00,19.87
2020-04-16 07:00:00,19.87
2020-04-17 07:00:00,18.27
2020-04-20 07:00:00,-37.63
2020-04-21 07:00:00,10.01
2020-04-22 07:00:00,13.78
2020-04-23 07:00:00,16.5
2020-04-24 07:00:00,16.94
2020-04-27 07:00:00,12.78
2020-04-28 07:00:00,12.34
2020-04-29 07:00:00,15.06
2020-04-30 07:00:00,18.84
2020-05-01 07:00:00,19.78
2020-05-04 07:00:00,20.389
2020-05-05 07:00:00,24.559
2020-05-06 07:00:00,23.99
2020-05-07 07:00:00,23.549
2020-05-08 07:00:00,24.74
2020-05-11 07:00:00,24.139
2020-05-12 07:00:00,25.78
2020-05-13 07:00:00,25.29
2020-05-14 07:00:00,27.559
2020-05-15 07:00:00,29.43
2020-05-18 07:00:00,31.82
2020-05-19 07:00:00,32.5
2020-05-20 07:00:00,33.49
2020-05-21 07:00:00,33.919
2020-05-22 07:00:00,33.25
2020-05-26 07:00:00,34.349
2020-05-27 07:00:00,32.81
2020-05-28 07:00:00,33.709
2020-05-29 07:00:00,35.49
2020-06-01 07:00:00,35.439
2020-06-02 07:00:00,36.81
2020-06-03 07:00:00,37.29
2020-06-04 07:00:00,37.41
2020-06-05 07:00:00,39.549
2020-06-08 07:00:00,38.189
2020-06-09 07:00:00,38.939
2020-06-10 07:00:00,39.599
2020-06-11 07:00:00,36.34
2020-06-12 07:00:00,36.259
2020-06-15 07:00:00,37.119
2020-06-16 07:00:00,38.38
2020-06-17 07:00:00,37.959
2020-06-18 07:00:00,38.84
2020-06-19 07:00:00,39.75
2020-06-22 07:00:00,40.459
2020-06-23 07:00:00,40.369
2020-06-24 07:00:00,38.009
2020-06-25 07:00:00,38.72
2020-06-26 07:00:00,38.49
2020-06-29 07:00:00,39.7
2020-06-30 07:00:00,39.27
2020-07-01 07:00:00,39.82
2020-07-02 07:00:00,40.65
2020-07-06 07:00:00,40.63
2020-07-07 07:00:00,40.619
2020-07-08 07:00:00,40.9
2020-07-09 07:00:00,39.619
2020-07-10 07:00:00,40.549
2020-07-13 07:00:00,40.099
2020-07-14 07:00:00,40.29
2020-07-15 07:00:00,41.2
2020-07-16 07:00:00,40.75
2020-07-17 07:00:00,40.59
2020-07-20 07:00:00,40.81
2020-07-21 07:00:00,41.959
2020-07-22 07:00:00,41.9
2020-07-23 07:00:00,41.07
2020-07-24 07:00:00,41.29
2020-07-27 07:00:00,41.599
2020-07-28 07:00:00,41.04
2020-07-29 07:00:00,41.27
2020-07-30 07:00:00,39.919
2020-07-31 07:00:00,40.27
2020-08-03 07:00:00,41.009
2020-08-04 07:00:00,41.7
2020-08-05 07:00:00,42.189
2020-08-06 07:00:00,41.95
2020-08-07 07:00:00,41.22
2020-08-10 07:00:00,41.939
2020-08-11 07:00:00,41.61
2020-08-12 07:00:00,42.669
2020-08-13 07:00:00,42.24
2020-08-14 07:00:00,42.009
2020-08-17 07:00:00,42.889
2020-08-18 07:00:00,42.889
2020-08-19 07:00:00,42.93
2020-08-20 07:00:00,42.58
2020-08-21 07:00:00,42.34
2020-08-24 07:00:00,42.619
2020-08-25 07:00:00,43.349
2020-08-26 07:00:00,43.389
2020-08-27 07:00:00,43.04
2020-08-28 07:00:00,42.97
2020-08-31 07:00:00,42.61
2020-09-01 07:00:00,42.759
2020-09-02 07:00:00,41.509
2020-09-03 07:00:00,41.369
2020-09-04 07:00:00,39.77
2020-09-08 07:00:00,36.759
2020-09-09 07:00:00,38.049
2020-09-10 07:00:00,37.299
2020-09-11 07:00:00,37.33
2020-09-14 07:00:00,37.259
2020-09-15 07:00:00,38.279
2020-09-16 07:00:00,40.16
2020-09-17 07:00:00,40.97
2020-09-18 07:00:00,41.11
2020-09-21 07:00:00,39.31
2020-09-22 07:00:00,39.599
2020-09-23 07:00:00,39.93
2020-09-24 07:00:00,40.31
2020-09-25 07:00:00,40.25
2020-09-28 07:00:00,40.599
2020-09-29 07:00:00,39.29
2020-09-30 07:00:00,40.22
2020-10-01 07:00:00,38.72
2020-10-02 07:00:00,37.049
2020-10-05 07:00:00,39.22
2020-10-06 07:00:00,40.669
2020-10-07 07:00:00,39.95
2020-10-08 07:00:00,41.189
2020-10-09 07:00:00,40.599
2020-10-12 07:00:00,39.43
2020-10-13 07:00:00,40.2
2020-10-14 07:00:00,41.04
2020-10-15 07:00:00,40.959
2020-10-16 07:00:00,40.88
2020-10-19 07:00:00,40.83
2020-10-20 07:00:00,41.459
2020-10-21 07:00:00,40.029
2020-10-22 07:00:00,40.639
2020-10-23 07:00:00,39.849
2020-10-26 07:00:00,38.56
2020-10-27 07:00:00,39.57
2020-10-28 07:00:00,37.389
2020-10-29 07:00:00,36.169
2020-10-30 07:00:00,35.79
2020-11-02 07:00:00,36.81
2020-11-03 07:00:00,37.66
2020-11-04 07:00:00,39.15
2020-11-05 07:00:00,38.79
2020-11-06 07:00:00,37.139
2020-11-09 07:00:00,40.29
2020-11-10 07:00:00,41.36
2020-11-11 07:00:00,41.45
2020-11-12 07:00:00,41.119
2020-11-13 07:00:00,40.13
2020-11-16 07:00:00,41.34
2020-11-17 07:00:00,41.43
2020-11-18 07:00:00,41.82
2020-11-19 07:00:00,41.74
2020-11-20 07:00:00,42.15
2020-11-23 07:00:00,43.06
2020-11-24 07:00:00,44.91
2020-11-25 07:00:00,45.709
2020-11-27 07:00:00,45.529
2020-11-30 07:00:00,45.34
2020-12-01 07:00:00,44.549
2020-12-02 07:00:00,45.279
2020-12-03 07:00:00,45.639
2020-12-04 07:00:00,46.259
2020-12-07 07:00:00,45.759
2020-12-08 07:00:00,45.599
2020-12-09 07:00:00,45.52
2020-12-10 07:00:00,46.779
2020-12-11 07:00:00,46.57
2020-12-14 07:00:00,46.99
2020-12-15 07:00:00,47.619
2020-12-16 07:00:00,47.82
2020-12-17 07:00:00,48.36
2020-12-18 07:00:00,49.099
2020-12-21 07:00:00,47.74
2020-12-22 07:00:00,47.02
2020-12-23 07:00:00,48.119
2020-12-24 07:00:00,48.23
2020-12-28 07:00:00,47.619
2020-12-29 07:00:00,48
2020-12-30 07:00:00,48.4
2020-12-31 07:00:00,48.52
2021-01-04 07:00:00,47.619
2021-01-05 07:00:00,49.93
2021-01-06 07:00:00,50.63
2021-01-07 07:00:00,50.83
2021-01-08 07:00:00,52.24
2021-01-11 07:00:00,52.25
2021-01-12 07:00:00,53.209
2021-01-13 07:00:00,52.91
2021-01-14 07:00:00,53.57
2021-01-15 07:00:00,52.36
2021-01-19 07:00:00,52.98
2021-01-20 07:00:00,53.24
2021-01-21 07:00:00,53.13
2021-01-22 07:00:00,52.27
2021-01-25 07:00:00,52.77
2021-01-26 07:00:00,52.61
2021-01-27 07:00:00,52.849
2021-01-28 07:00:00,52.34
2021-01-29 07:00:00,52.2
2021-02-01 07:00:00,53.549
2021-02-02 07:00:00,54.759
2021-02-03 07:00:00,55.689
2021-02-04 07:00:00,56.23
2021-02-05 07:00:00,56.849
2021-02-08 07:00:00,57.97
2021-02-09 07:00:00,58.36
2021-02-10 07:00:00,58.68
2021-02-11 07:00:00,58.24
2021-02-12 07:00:00,59.47
2021-02-16 07:00:00,60.049
2021-02-17 07:00:00,61.139
2021-02-18 07:00:00,60.52
2021-02-19 07:00:00,59.24
2021-02-22 07:00:00,61.49
2021-02-23 07:00:00,61.669
2021-02-24 07:00:00,63.22
2021-02-25 07:00:00,63.529
2021-02-26 07:00:00,61.5
2021-03-01 07:00:00,60.639
2021-03-02 07:00:00,59.75
2021-03-03 07:00:00,61.279
2021-03-04 07:00:00,63.83
2021-03-05 07:00:00,66.089
2021-03-08 07:00:00,65.05
2021-03-09 07:00:00,64.01
2021-03-10 07:00:00,64.44
2021-03-11 07:00:00,66.019
2021-03-12 07:00:00,65.61
2021-03-15 07:00:00,65.389
2021-03-16 07:00:00,64.8
2021-03-17 07:00:00,64.599
2021-03-18 07:00:00,60
2021-03-19 07:00:00,61.419
2021-03-22 07:00:00,61.549
2021-03-23 07:00:00,57.759
2021-03-24 07:00:00,61.18
2021-03-25 07:00:00,58.56
2021-03-26 07:00:00,60.97
2021-03-29 07:00:00,61.56
2021-03-30 07:00:00,60.549
2021-03-31 07:00:00,59.16
2021-04-01 07:00:00,61.45
2021-04-05 07:00:00,58.65
2021-04-06 07:00:00,59.33
2021-04-07 07:00:00,59.77
2021-04-08 07:00:00,59.599
2021-04-09 07:00:00,59.32
2021-04-12 07:00:00,59.7
2021-04-13 07:00:00,60.18
2021-04-14 07:00:00,63.15
2021-04-15 07:00:00,63.459
2021-04-16 07:00:00,63.13
2021-04-19 07:00:00,63.38
2021-04-20 07:00:00,62.439
2021-04-21 07:00:00,61.349
2021-04-22 07:00:00,61.43
2021-04-23 07:00:00,62.139
2021-04-26 07:00:00,61.91
2021-04-27 07:00:00,62.939
2021-04-28 07:00:00,63.86
2021-04-29 07:00:00,65.01
2021-04-30 07:00:00,63.58
2021-05-03 07:00:00,64.489
2021-05-04 07:00:00,65.69
2021-05-05 07:00:00,65.629
2021-05-06 07:00:00,64.709
2021-05-07 07:00:00,64.9
2021-05-10 07:00:00,64.919
2021-05-11 07:00:00,65.279
2021-05-12 07:00:00,66.08
2021-05-13 07:00:00,63.82
2021-05-14 07:00:00,65.37
2021-05-17 07:00:00,66.269
2021-05-18 07:00:00,65.489
2021-05-19 07:00:00,63.36
2021-05-20 07:00:00,62.049
2021-05-21 07:00:00,63.58
2021-05-24 07:00:00,66.05
2021-05-25 07:00:00,66.07
2021-05-26 07:00:00,66.209
2021-05-27 07:00:00,66.849
2021-05-28 07:00:00,66.32
2021-06-01 07:00:00,67.72
2021-06-02 07:00:00,68.83
2021-06-03 07:00:00,68.809
2021-06-04 07:00:00,69.62
2021-06-07 07:00:00,69.23
2021-06-08 07:00:00,70.05
2021-06-09 07:00:00,69.959
2021-06-10 07:00:00,70.29
2021-06-11 07:00:00,70.91
2021-06-14 07:00:00,70.879
2021-06-15 07:00:00,72.12
2021-06-16 07:00:00,72.15
2021-06-17 07:00:00,71.04
2021-06-18 07:00:00,71.639
2021-06-21 07:00:00,73.66
2021-06-22 07:00:00,73.059
2021-06-23 07:00:00,73.08
2021-06-24 07:00:00,73.3
2021-06-25 07:00:00,74.05
2021-06-28 07:00:00,72.91
2021-06-29 07:00:00,72.98
2021-06-30 07:00:00,73.47
2021-07-01 07:00:00,75.23
2021-07-02 07:00:00,75.16
2021-07-06 07:00:00,73.37
2021-07-07 07:00:00,72.199
2021-07-08 07:00:00,72.94
2021-07-09 07:00:00,74.559
2021-07-12 07:00:00,74.099
2021-07-13 07:00:00,75.25
2021-07-14 07:00:00,73.129
2021-07-15 07:00:00,71.65
2021-07-16 07:00:00,71.809
2021-07-19 07:00:00,66.419
2021-07-20 07:00:00,67.419
2021-07-21 07:00:00,70.3
2021-07-22 07:00:00,71.91
2021-07-23 07:00:00,72.07
2021-07-26 07:00:00,71.91
2021-07-27 07:00:00,71.65
2021-07-28 07:00:00,72.389
2021-07-29 07:00:00,73.62
2021-07-30 07:00:00,73.949
2021-08-02 07:00:00,71.26
2021-08-03 07:00:00,70.559
2021-08-04 07:00:00,68.15
2021-08-05 07:00:00,69.089
2021-08-06 07:00:00,68.279
2021-08-09 07:00:00,66.48
2021-08-10 07:00:00,68.29
2021-08-11 07:00:00,69.25
2021-08-12 07:00:00,69.089
2021-08-13 07:00:00,68.44
2021-08-16 07:00:00,67.29
2021-08-17 07:00:00,66.589
2021-08-18 07:00:00,65.459
2021-08-19 07:00:00,63.689
2021-08-20 07:00:00,62.32
2021-08-23 07:00:00,65.639
2021-08-24 07:00:00,67.54
2021-08-25 07:00:00,68.36
2021-08-26 07:00:00,67.419
2021-08-27 07:00:00,68.739
2021-08-30 07:00:00,69.209
2021-08-31 07:00:00,68.5
2021-09-01 07:00:00,68.589
2021-09-02 07:00:00,69.989
2021-09-03 07:00:00,69.29
2021-09-07 07:00:00,68.349
2021-09-08 07:00:00,69.3
2021-09-09 07:00:00,68.139
2021-09-10 07:00:00,69.72
2021-09-13 07:00:00,70.449
2021-09-14 07:00:00,70.459
2021-09-15 07:00:00,72.61
